stim_name,wtc_code,manifest_wtc_code,beta_piece_override_applied,deployed_basename_normalized,beta_oname,beta_oname_midi,beta_list,beta_perf,beta_score,manual_onset_s,onset_source,deployed_source_wav,matched_source_wav,beta_midi_path,deployed_t0_wav,matched_t0_wav,beta_midi_t0_wav,post_crop_t0_plot,deployed_source_duration_s,deployed_t0_duration_s,matched_t0_duration_s,beta_midi_t0_duration_s,deployed_t0_auto_onset_s,matched_t0_auto_onset_s,beta_midi_t0_auto_onset_s,sync_status,midi_render_ok,midi_render_error,prior_sync_status,notes
track1,wtc1p15,wtc1p15,False,cut-ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--1.wav,cut-ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--1.wav,cut-ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--1.midi,2,-0.2186,-0.2511,1.06510416666667,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track1_wtc1p15_cut-ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track1_wtc1p15_cut-ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p15_cut-ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track1/track1_beta_midi_t0_stacked_check.png,52.69660416666667,51.6315,51.6315,51.63149659863946,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track10,wtc1p03,wtc1p03,False,cut-MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.wav,cut-MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.wav,cut-MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.midi,3,-1.2481,-1.2469,0.9642708333333329,manual_correction,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track10_wtc1f03_cut-MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/track10_track23_corrected_sync/track10/02_MATCHED_CORRECTED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p03_cut-MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track10/track10_beta_midi_t0_stacked_check.png,83.24164583333334,82.277375,82.277375,82.27739229024944,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,pass_after_correction,Corrected from wtc1f03 long duplicate to wtc1p03 short performance.
track11,wtc1p15,wtc1p15,False,cut-MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1.midi,3,-0.2187,-0.2511,1.08329166666667,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track11_wtc1p15_cut-MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track11_wtc1p15_cut-MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p15_cut-MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track11/track11_beta_midi_t0_stacked_check.png,49.9335625,48.85027083333333,48.85027083333333,48.85027210884354,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track12,wtc1p04,wtc1p04,False,cut-MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1.wav,cut-MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1.wav,cut-MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1.midi,2,-0.3545,-0.5101,0.9890625,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track12_wtc1p04_cut-MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track12_wtc1p04_cut-MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p04_cut-MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track12/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track12/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track12/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track12/track12_beta_midi_t0_stacked_check.png,156.8333125,155.84425,155.84425,155.8442403628118,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track13,wtc1p15,wtc1p15,False,cut-MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1.wav,cut-MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1.midi,2,-0.417,-0.2511,1.01952083333333,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track13_wtc1p15_cut-MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track13_wtc1p15_cut-MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p15_cut-MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track13/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track13/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track13/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track13/track13_beta_midi_t0_stacked_check.png,51.06160416666667,50.04208333333333,50.04208333333333,50.042086167800456,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track14,wtc1p17,wtc1p17,False,cut-ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1.wav,cut-ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1.wav,cut-ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1.midi,1,-0.9336,-0.9849,0.988395833333333,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track14_wtc1p17_cut-ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track14_wtc1p17_cut-ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p17_cut-ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track14/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track14/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track14/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track14/track14_beta_midi_t0_stacked_check.png,70.86195833333333,69.8735625,69.8735625,69.87356009070295,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track15,wtc1p03,wtc1p03,False,cut-ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1.wav,cut-ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1.wav,cut-ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1.midi,2,-1.0295,-1.2469,0.99075,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track15_wtc1p03_cut-ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track15_wtc1p03_cut-ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1p03_cut-ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track15/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track15/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track15/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track15/track15_beta_midi_t0_stacked_check.png,73.12366666666667,72.13291666666667,72.13291666666667,72.13292517006802,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track16,wtc1f05,wtc1f05,False,cut-MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav.wav,cut-MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav.wav,cut-MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav.midi,3,-0.5387,-0.6812,1.222125,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track16_wtc1f05_cut-MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track16_wtc1f05_cut-MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc1f05_cut-MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track16/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track16/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track16/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track16/track16_beta_midi_t0_stacked_check.png,106.49329166666666,105.27116666666667,105.27116666666667,105.27115646258504,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
track17,wtc2f07,wtc2f07,False,cut-MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1.wav,cut-MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1.wav,cut-MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1.midi,2,-0.7004,-0.9718,1.99295833333333,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track17_wtc2f07_cut-MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track17_wtc2f07_cut-MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc2f07_cut-MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track17/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track17/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track17/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track17/track17_beta_midi_t0_stacked_check.png,116.1940625,114.20110416666667,114.20110416666667,114.20111111111112,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,behavior_audio_ok_midi_not_final,midi_needs_replacement_or_resplit; available wtc2f07 candidates much longer than deployed audio
track18,wtc2p01,wtc2p01,False,cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.wav,cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.wav,cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.midi,1,-0.2781,-0.1693,0.9896041666666668,review_onset,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track18_wtc2p01_cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1/01_DEPLOYED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/three_file_sync_packet/track18_wtc2p01_cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1/02_MATCHED.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alltracks-midi/wtc2p01_cut-MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.midi,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track18/01_deployed_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track18/02_matched_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track18/03_beta_midi_piano_t0.wav,/Volumes/SSD/Tapping/Data/GlobalTap_v1.0/bach_subrepo/alignment/beta_midi_sync_draft/aligned_audio_t0/track18/track18_beta_midi_t0_stacked_check.png,145.38747916666668,144.397875,144.397875,144.39786848072563,0.0,0.0,0.0,beta_midi_draft_needs_manual_review,True,,draft_needs_manual_final,
